id_salarié;Sexe;Enfants;Âge;Contrat;Durée hebdo;Salaire base mensuel;%variable_moyen;Augmentation;Promotion;Rémunération brute annuelle;Ancienneté_an;Distance domicile/Travail;Service;Niveau de satisfaction;Ancienneté_an_ statut
16990924-2829;F;3;40 à 49;CDI;35;9873.5;13;0;0;118482;22.5;69;Consultant;60;Sénior
16990414-3527;H;0;50 et +;CDI;35;4296.7167;39;0;1;51560.600399999996;10.8;32;Consultant;39;Intermédiaire
16981206-3817;F;1;50 et +;CDI;35;3705.2167;29;1;1;44462.600399999996;13;68;RH;62;Expérimenté
16970415-1050;H;3;50 et +;CDI;35;1697.15;17;1;0;20365.800000000003;21.7;59;Consultant;98;Sénior
16960906-7989;H;0;40 à 49;CDD;35;2848.3;15;1;0;34179.600000000006;3.3;15;R&D;81;Débutant
16960628-0338;H;0;50 et +;CDI;35;5464.55;34;0;0;65574.6;10.5;6;Commercial;47;Intermédiaire
16960619-9017;H;0;40 à 49;CDI;35;9999.3833;27;0;1;119992.59959999999;17.8;56;Marketing;34;Expérimenté
16951117-9468;F;3;50 et +;CDI;24;3116.88;37;0;1;37402.56;8.2;43;RH;48;Intermédiaire
16950828-2259;H;2;30 à 39;CDI;24;5462.08;39;0;1;65544.95999999999;7.5;60;Marketing;25;Intermédiaire
16950514-2464;H;2;40 à 49;CDI;35;2769.4333;33;0;0;33233.1996;18.9;69;Compta Finances;89;Expérimenté
16940521-7028;F;2;50 et +;CDI;35;5522.1833;9;1;1;66266.19959999999;5.9;70;RH;7;Débutant
16940414-0312;F;3;40 à 49;CDI;35;7308.8167;12;0;1;87705.80040000001;20.2;53;Consultant;24;Expérimenté
16931211-0175;F;3;50 et +;CDI;24;5895.76;23;1;1;70749.12;22.4;64;Commercial;15;Sénior
16931009-2151;H;0;50 et +;CDI;35;7081.3167;26;0;1;84975.80040000001;20;8;R&D;31;Expérimenté
16920917-6040;H;1;50 et +;CDI;35;6195.5833;23;0;1;74346.99960000001;13.1;27;Commercial;56;Expérimenté
16920713-6616;H;1;50 et +;CDI;35;5517.6333;23;1;1;66211.5996;23.3;9;Marketing;81;Sénior
16920528-2461;H;2;40 à 49;CDI;35;8458.45;1;0;0;101501.40000000001;15.2;31;R&D;35;Expérimenté
16920219-1855;F;3;50 et +;CDI;35;2132.4333;18;1;1;25589.1996;3.2;15;Consultant;60;Débutant
16920105-1209;F;1;50 et +;CDI;35;3097.0333;13;0;0;37164.399600000004;25;58;Consultant;19;Sénior
16910902-6667;F;2;50 et +;CDI;35;8218.8167;14;0;1;98625.8004;16.3;28;Compta Finances;32;Expérimenté
16910826-9763;F;1;50 et +;CDI;35;5388.7167;30;1;0;64664.600399999996;8.4;17;Consultant;51;Intermédiaire
16910810-9712;H;1;50 et +;CDI;35;1873.0833;27;0;0;22476.9996;12.2;28;Consultant;45;Expérimenté
16910501-3081;F;0;50 et +;CDI;35;4152.6333;7;1;1;49831.5996;15.8;46;Commercial;60;Expérimenté
16900610-6265;H;3;50 et +;CDI;35;9096.9667;21;0;1;109163.60040000001;5.8;44;R&D;8;Débutant
16900402-0286;H;2;50 et +;CDI;35;7264.8333;31;0;1;87177.99960000001;15.6;65;Marketing;64;Expérimenté
16891227-4985;F;0;30 à 39;CDI;35;2052.05;13;1;1;24624.600000000002;5.3;60;Compta Finances;12;Débutant
16891203-4397;F;0;50 et +;CDD;32;2496;21;0;0;29952;1.3;43;Consultant;6;Débutant
16891013-6921;H;3;50 et +;CDI;35;2767.9167;6;1;0;33215.000400000004;9.2;44;RH;88;Intermédiaire
16891006-1830;H;2;30 à 39;CDI;35;3486.8167;19;0;1;41841.8004;3.1;13;RH;65;Débutant
16890714-6248;H;0;50 et +;CDI;24;1709.76;10;1;1;20517.12;10.3;11;Consultant;87;Intermédiaire
16890313-1335;F;2;50 et +;CDI;35;3165.2833;0;0;1;37983.399600000004;6.8;18;Commercial;67;Intermédiaire
16880121-1056;H;1;50 et +;CDI;35;6002.9667;2;1;1;72035.6004;22.8;38;Marketing;70;Sénior
16870824-4853;H;3;30 à 39;CDI;35;2998.45;21;1;1;35981.399999999994;8.2;13;Marketing;22;Intermédiaire
16861012-1389;H;2;50 et +;CDI;35;3508.05;11;0;1;42096.600000000006;24;60;RH;92;Sénior
16860412-1965;H;1;40 à 49;CDI;35;3232.0167;35;0;0;38784.2004;24.4;8;Consultant;36;Sénior
16851208-5567;H;0;50 et +;CDI;28;1851.5467;19;0;1;22218.560400000002;23.7;38;Consultant;15;Sénior
16850430-6617;H;1;50 et +;CDI;35;5359.9;4;1;0;64318.799999999996;15.7;45;RH;80;Expérimenté
16850330-5826;H;2;50 et +;CDI;35;9069.6667;1;0;0;108836.00039999999;18.4;64;Commercial;11;Expérimenté
16840316-2442;F;1;50 et +;CDI;35;7377.0667;17;1;1;88524.80040000001;6;67;Compta Finances;70;Intermédiaire
16831218-0485;F;0;40 à 49;CDI;35;7157.15;3;0;0;85885.79999999999;3.7;26;RH;6;Débutant
16830122-2462;H;0;50 et +;CDI;35;8714.7667;37;1;0;104577.2004;15.6;24;Commercial;80;Expérimenté
16820822-2953;F;2;30 à 39;CDI;35;2070.25;24;0;0;24843;9.3;45;Consultant;95;Intermédiaire
16820814-8992;H;3;50 et +;CDI;35;8073.2167;38;1;1;96878.6004;15.7;29;Compta Finances;70;Expérimenté
16820525-6301;H;0;40 à 49;CDI;35;1651.65;18;0;0;19819.800000000003;17.1;43;Consultant;69;Expérimenté
16820517-1112;F;1;50 et +;CDI;35;4516.6333;34;1;0;54199.5996;17.4;42;Consultant;90;Expérimenté
16820319-6442;H;2;50 et +;CDI;35;3383.6833;23;0;0;40604.1996;17.2;11;Compta Finances;56;Expérimenté
16810820-7468;F;3;50 et +;CDD;35;3168.3167;10;0;0;38019.8004;1.4;42;Consultant;18;Débutant
16810725-6144;H;1;50 et +;CDI;35;4499.95;22;1;0;53999.399999999994;5.8;59;RH;46;Débutant
16810711-6330;H;0;40 à 49;CDD;35;1989.8667;5;0;0;23878.4004;1.4;67;Marketing;19;Débutant
16810230-7785;F;3;40 à 49;CDI;35;1863.9833;12;1;1;22367.799600000002;2.5;55;Marketing;67;Débutant
16810204-2564;F;1;50 et +;CDI;35;9366.9333;8;1;1;112403.1996;9.1;46;R&D;74;Intermédiaire
16800116-6613;H;1;50 et +;CDI;24;6842.16;21;1;1;82105.92;23.9;37;Marketing;1;Sénior
16790704-0179;F;3;50 et +;CDD;35;3185;3;0;0;38220;1.7;60;Commercial;58;Débutant
16781122-5775;H;2;50 et +;CDI;35;3582.3667;30;1;1;42988.4004;22.4;48;Marketing;81;Sénior
16780226-1060;H;3;50 et +;CDI;35;1833.65;8;0;1;22003.800000000003;8.2;25;Compta Finances;17;Intermédiaire
16770921-1705;F;1;40 à 49;CDI;35;6356.35;26;1;0;76276.20000000001;4.2;40;R&D;4;Débutant
16770802-4604;F;2;50 et +;CDD;35;3033.3333;8;0;0;36399.999599999996;0.4;17;Consultant;24;Débutant
16770513-2772;F;3;40 à 49;CDI;35;7672.8167;37;1;1;92073.80040000001;3.8;30;Consultant;77;Débutant
16761104-5282;H;0;50 et +;CDI;24;1110.72;14;1;1;13328.64;6.3;17;Consultant;30;Intermédiaire
16761028-0344;H;3;50 et +;CDI;24;5448.56;30;0;1;65382.72;7.3;9;Consultant;51;Intermédiaire
16760706-4982;H;1;40 à 49;CDI;35;1835.1667;6;0;1;22022.0004;19;3;Compta Finances;15;Expérimenté
16760117-3029;F;1;50 et +;CDI;35;8056.5333;13;0;1;96678.3996;10.3;31;Compta Finances;32;Intermédiaire
16750821-7945;H;1;50 et +;CDI;35;9737;12;1;1;116844;7.4;62;Consultant;72;Intermédiaire
16750302-5590;F;1;40 à 49;CDI;35;5581.3333;20;1;0;66975.99960000001;23.9;47;Commercial;86;Sénior
16741025-9738;F;2;40 à 49;CDI;35;5056.5667;24;1;1;60678.80040000001;16.2;66;RH;46;Expérimenté
16740413-0572;H;0;30 à 39;CDI;35;9039.3333;20;1;1;108471.99960000001;10.7;30;RH;1;Intermédiaire
16740208-0084;F;1;50 et +;CDD;35;2881.6667;27;0;0;34580.000400000004;1.9;15;Commercial;76;Débutant
16731208-8904;H;0;30 à 39;CDI;35;6175.8667;38;0;1;74110.4004;9.7;30;RH;29;Intermédiaire
16730918-6273;F;1;50 et +;CDD;35;2426.6667;21;0;0;29120.000400000004;0.6;14;Marketing;70;Débutant
16730908-9915;F;1;50 et +;CDI;35;7898.8;35;0;1;94785.6;23;3;Compta Finances;65;Sénior
16721204-5277;H;2;50 et +;CDI;35;9447.3167;0;1;1;113367.8004;21.1;61;Consultant;1;Sénior
16721116-8286;H;2;50 et +;CDI;35;2396.3333;11;0;1;28755.999599999996;21.6;14;Commercial;62;Sénior
16720627-1632;H;1;40 à 49;CDI;35;8716.2833;20;0;0;104595.39959999999;8.3;50;R&D;93;Intermédiaire
16720411-0782;F;2;50 et +;CDI;35;2731.5167;4;1;1;32778.2004;16.2;21;Consultant;3;Expérimenté
16720410-2094;F;3;50 et +;CDI;35;7942.7833;38;1;0;95313.3996;10.8;27;Commercial;78;Intermédiaire
16711027-7246;H;2;40 à 49;CDI;35;7178.3833;38;1;0;86140.5996;6.5;68;Consultant;89;Intermédiaire
16710920-7451;F;1;40 à 49;CDI;35;5585.8833;17;1;0;67030.5996;15.7;48;Consultant;50;Expérimenté
16710204-1402;H;0;40 à 49;CDI;35;8277.9667;10;0;0;99335.60040000001;20.4;55;RH;78;Expérimenté
16710125-5136;F;1;40 à 49;CDI;35;2369.0333;20;0;0;28428.3996;12.8;20;Commercial;52;Expérimenté
16700930-1784;H;0;40 à 49;CDI;35;3462.55;3;1;0;41550.600000000006;20.6;13;Marketing;99;Expérimenté
16700908-2889;H;2;40 à 49;CDI;35;2511.6;21;0;1;30139.199999999997;9.2;21;Commercial;79;Intermédiaire
16691022-5702;H;1;50 et +;CDI;35;9400.3;3;1;1;112803.59999999999;20.1;12;Consultant;25;Expérimenté
16690714-7836;F;1;50 et +;CDD;35;3640;6;0;0;43680;1.1;9;Marketing;96;Débutant
16681012-6406;F;2;50 et +;CDI;35;1774.5;16;1;1;21294;5.5;43;Consultant;47;Débutant
16680515-6269;F;2;40 à 49;CDI;35;3597.5333;32;1;1;43170.399600000004;16.8;60;Marketing;38;Expérimenté
16671208-2624;F;0;50 et +;CDI;24;5951.92;32;1;0;71423.04000000001;8.2;65;Marketing;1;Intermédiaire
16670913-0147;F;1;30 à 39;CDD;35;3201.6833;38;0;0;38420.1996;0.8;8;Compta Finances;45;Débutant
16670406-9274;H;3;50 et +;CDI;35;3335.15;28;1;0;40021.8;7.5;6;RH;90;Intermédiaire
16661124-0695;F;0;40 à 49;CDI;35;4712.2833;26;1;1;56547.399600000004;12;66;Consultant;46;Expérimenté
16661123-8764;H;3;50 et +;CDI;35;5984.7667;6;0;1;71817.2004;24.9;62;Commercial;17;Sénior
16660922-3489;F;1;50 et +;CDI;35;2928.6833;33;1;1;35144.1996;5.3;30;Commercial;97;Débutant
16660325-6006;F;1;50 et +;CDI;35;6301.75;34;0;1;75621;9.7;28;Consultant;39;Intermédiaire
16650614-4689;F;3;50 et +;CDI;35;3218.3667;27;1;0;38620.4004;19.3;23;RH;23;Expérimenté
16640904-2246;H;3;30 à 39;CDI;35;1803.3167;8;1;0;21639.8004;4.4;67;Consultant;81;Débutant
16640715-7632;H;3;50 et +;CDI;35;7263.3167;30;1;0;87159.80040000001;12.7;16;RH;84;Expérimenté
16640301-8754;F;2;50 et +;CDI;35;2912;35;0;1;34944;4.2;65;Marketing;40;Débutant
16640209-4004;H;2;50 et +;CDI;35;6409.4333;21;0;1;76913.19959999999;7.1;38;Consultant;80;Intermédiaire
16630411-0916;H;3;50 et +;CDI;35;1772.9833;20;1;1;21275.799600000002;16.4;23;Compta Finances;44;Expérimenté
16621028-8244;F;3;40 à 49;CDI;35;6902.35;17;0;1;82828.20000000001;17.3;45;Commercial;21;Expérimenté
16620809-2681;H;0;30 à 39;CDI;24;4795.44;19;0;1;57545.28;5.6;7;Consultant;33;Débutant
16620606-6349;H;1;50 et +;CDI;35;3803.8;30;0;0;45645.600000000006;20.4;9;RH;39;Expérimenté
16620412-8323;F;2;40 à 49;CDI;35;3547.4833;39;1;0;42569.7996;11.7;43;Consultant;1;Expérimenté
16611004-8219;F;2;40 à 49;CDI;35;2916.55;35;1;1;34998.600000000006;10.2;42;Commercial;98;Intermédiaire
16610809-8713;F;1;40 à 49;CDI;24;1059.76;1;0;1;12717.119999999999;11.9;16;Compta Finances;68;Expérimenté
16610722-2223;H;2;50 et +;CDI;35;7927.6167;32;1;0;95131.4004;10;21;Commercial;42;Intermédiaire
16610522-9428;F;3;40 à 49;CDI;35;8332.5667;12;0;0;99990.8004;5.2;34;Compta Finances;42;Débutant
16601210-4086;F;1;50 et +;CDI;35;4082.8667;28;0;1;48994.4004;22.3;37;Marketing;74;Sénior
16600919-9578;H;1;40 à 49;CDI;35;9785.5333;28;0;1;117426.39959999999;17.2;48;Commercial;40;Expérimenté
16600811-0956;H;3;50 et +;CDI;35;4421.0833;6;1;1;53052.9996;14.2;8;Compta Finances;28;Expérimenté
16600521-9024;H;1;50 et +;CDI;35;2843.75;2;0;0;34125;12.5;11;Consultant;69;Expérimenté
16590918-0399;H;2;50 et +;CDI;35;8563.1;7;0;0;102757.20000000001;21.5;55;RH;87;Sénior
16590417-5196;H;0;50 et +;CDI;35;4988.3167;8;0;0;59859.80040000001;22.2;37;Compta Finances;52;Sénior
16581203-8213;H;2;50 et +;CDI;28;7269.08;7;1;1;87228.95999999999;9.2;65;Consultant;5;Intermédiaire
16580220-7323;H;0;30 à 39;CDI;35;1669.85;22;1;0;20038.199999999997;12.4;41;Marketing;32;Expérimenté
16571101-6617;H;1;50 et +;CDI;35;7098;1;1;1;85176;23.2;29;Commercial;39;Sénior
16560730-2626;H;1;50 et +;CDI;35;6526.2167;36;0;1;78314.6004;22.8;67;R&D;4;Sénior
16560624-9059;F;0;50 et +;CDI;35;8422.05;38;0;1;101064.59999999999;11.7;54;Compta Finances;96;Expérimenté
16560517-2740;H;0;40 à 49;CDI;35;8337.1167;16;0;1;100045.40040000001;6.3;29;Commercial;14;Intermédiaire
16560416-4227;F;0;40 à 49;CDI;35;9777.95;4;1;0;117335.40000000001;10.5;56;Commercial;13;Intermédiaire
16560125-0110;H;1;40 à 49;CDI;35;3677.9167;33;0;0;44135.000400000004;22.6;47;Commercial;95;Sénior
16560122-3612;H;0;40 à 49;CDI;35;9940.2333;24;0;0;119282.7996;22.7;4;Marketing;45;Sénior
16560103-9174;H;1;50 et +;CDI;35;2777.0167;10;1;0;33324.2004;23.5;14;Consultant;66;Sénior
16551001-4151;F;2;50 et +;CDI;35;6818.9333;14;1;0;81827.19959999999;24.3;35;Commercial;47;Sénior
16550904-2932;F;3;50 et +;CDI;35;4424.1167;30;0;0;53089.4004;24.2;58;Marketing;29;Sénior
16550903-3725;H;3;30 à 39;CDI;35;9928.1;27;1;0;119137.20000000001;10;16;RH;58;Intermédiaire
16540728-0337;F;1;50 et +;CDD;35;2123.3333;39;0;0;25479.999599999996;1.8;6;Compta Finances;84;Débutant
