id_salarié;Sexe;Enfants;Âge;Contrat;Durée hebdo;Salaire base mensuel;%variable_moyen;Augmentation;Promotion;Rémunération brute annuelle;Ancienneté_an;Distance domicile/Travail;Service;Niveau de satisfaction;Ancienneté_an_ statut
16540514-9153;H;0;50 et +;CDI;35;4263.35;31;0;0;51160.200000000004;15.7;69;Compta Finances;48;Expérimenté
16530329-9431;F;0;50 et +;CDI;35;8629.8333;3;0;0;103557.99960000001;19.4;38;Commercial;44;Expérimenté
16520612-7770;F;2;50 et +;CDI;35;4663.75;5;0;1;55965;24.4;39;R&D;32;Sénior
16520121-8566;F;0;40 à 49;CDI;24;4851.6;14;0;0;58219.200000000004;20.6;64;RH;11;Expérimenté
16510216-5973;H;3;50 et +;CDI;35;5930.1667;33;0;0;71162.00039999999;5.9;23;Marketing;37;Débutant
16500514-6310;F;0;40 à 49;CDI;35;7496.8833;6;1;0;89962.5996;21.9;55;Commercial;77;Sénior
16500419-9062;F;1;40 à 49;CDI;35;8108.1;38;0;0;97297.20000000001;11.7;68;RH;69;Expérimenté
16491209-6288;H;0;40 à 49;CDI;35;6121.2667;32;0;0;73455.2004;20.5;45;Commercial;7;Expérimenté
16490707-4639;F;1;50 et +;CDI;35;4563.65;38;1;0;54763.799999999996;16.2;55;Marketing;51;Expérimenté
16470418-3807;H;0;50 et +;CDI;35;9978.15;34;0;1;119737.79999999999;13;26;Compta Finances;78;Expérimenté
16461115-9486;H;1;40 à 49;CDI;35;4624.3167;15;0;0;55491.80040000001;10.2;35;Marketing;92;Intermédiaire
16460901-9957;F;0;50 et +;CDI;35;2079.35;7;1;1;24952.199999999997;13.7;34;Compta Finances;40;Expérimenté
16460901-5575;H;2;50 et +;CDI;24;2055.04;12;0;1;24660.48;13.2;44;Consultant;37;Expérimenté
16460821-8733;H;1;50 et +;CDI;35;9573.2;7;0;0;114878.40000000001;18.7;26;Commercial;48;Expérimenté
16460313-0032;F;0;50 et +;CDI;35;4289.1333;12;0;1;51469.5996;12.6;33;Consultant;82;Expérimenté
16451112-4747;F;1;50 et +;CDI;35;8056.5333;14;0;0;96678.3996;21.8;31;Marketing;75;Sénior
16451016-1336;H;2;40 à 49;CDD;35;3693.0833;24;0;0;44316.999599999996;0.3;42;Marketing;25;Débutant
16450910-7050;F;3;50 et +;CDI;35;5106.6167;10;0;1;61279.4004;9.8;22;RH;77;Intermédiaire
16441109-5385;H;1;50 et +;CDD;32;2357.3333;12;0;0;28287.999599999996;1.2;12;Consultant;100;Débutant
16440819-3466;F;1;40 à 49;CDI;35;3260.8333;30;1;0;39129.999599999996;17;28;Commercial;42;Expérimenté
16440228-5151;H;3;50 et +;CDI;35;4449.9;33;1;1;53398.799999999996;2.9;3;Consultant;2;Débutant
16431129-7214;F;3;50 et +;CDI;35;7877.5667;36;1;0;94530.80040000001;22.2;28;RH;63;Sénior
16431030-6354;H;3;40 à 49;CDI;35;4281.55;13;1;0;51378.600000000006;8.3;63;Consultant;50;Intermédiaire
16431025-4026;H;0;40 à 49;CDI;35;4134.4333;22;0;0;49613.19959999999;22.8;62;Consultant;34;Sénior
16430903-4405;F;3;50 et +;CDI;35;3256.2833;34;0;0;39075.399600000004;8.8;13;Marketing;25;Intermédiaire
16430518-1481;F;1;50 et +;CDI;35;6591.4333;19;0;0;79097.19959999999;20.2;65;Consultant;63;Expérimenté
16421204-6850;H;3;50 et +;CDI;35;8696.5667;37;0;1;104358.8004;8.7;60;Compta Finances;26;Intermédiaire
16421009-6154;F;2;50 et +;CDI;35;2073.2833;28;0;1;24879.3996;21.1;5;Consultant;59;Sénior
16420625-3827;H;0;50 et +;CDI;28;5097.2133;10;1;0;61166.55960000001;9.3;35;Consultant;62;Intermédiaire
16420516-7234;H;2;40 à 49;CDI;35;7710.7333;27;0;1;92528.7996;7.5;70;RH;86;Intermédiaire
16411102-7886;H;1;30 à 39;CDI;35;3882.6667;1;0;1;46592.000400000004;11.8;46;RH;49;Expérimenté
16410421-3634;F;3;50 et +;CDI;35;3835.65;26;0;1;46027.8;14.9;13;RH;99;Expérimenté
16410407-6098;F;1;50 et +;CDI;35;9256.2167;1;1;0;111074.60040000001;7.4;5;Compta Finances;84;Intermédiaire
16400510-0542;H;3;50 et +;CDI;35;5455.45;7;0;1;65465.399999999994;19;7;Consultant;8;Expérimenté
16400410-2770;H;2;50 et +;CDI;35;8428.1167;18;1;0;101137.40040000001;20;57;Commercial;44;Expérimenté
16400120-2136;H;1;40 à 49;CDI;35;5810.35;36;1;0;69724.20000000001;5.8;61;Consultant;94;Débutant
16400112-6921;H;1;50 et +;CDI;35;4022.2;14;0;1;48266.399999999994;15.6;36;Marketing;37;Expérimenté
16390301-2403;H;3;50 et +;CDI;35;5035.3333;24;0;1;60423.9996;24;55;RH;95;Sénior
16390127-6224;F;1;50 et +;CDI;35;3797.7333;24;0;0;45572.7996;23.9;52;RH;29;Sénior
16381004-1917;H;0;50 et +;CDI;24;2735.2;27;0;1;32822.399999999994;21.2;49;RH;47;Sénior
16370717-6461;F;2;40 à 49;CDI;35;4763.85;7;1;0;57166.200000000004;10.8;44;Marketing;73;Intermédiaire
16370212-9440;H;3;40 à 49;CDI;35;7654.6167;5;1;1;91855.4004;23.3;60;R&D;54;Sénior
16360908-7378;F;3;40 à 49;CDI;35;8828.5167;17;0;1;105942.2004;10.6;18;Commercial;84;Intermédiaire
16360827-6352;F;1;30 à 39;CDI;35;2008.0667;35;0;0;24096.8004;3.5;61;Compta Finances;44;Débutant
16360616-0509;F;2;40 à 49;CDI;35;4198.1333;34;1;1;50377.5996;4.8;33;Compta Finances;14;Débutant
16360125-5924;F;3;50 et +;CDI;35;3800.7667;9;1;1;45609.2004;24.7;53;Commercial;61;Sénior
16350925-6446;H;2;40 à 49;CDI;35;1979.25;6;1;1;23751;5.5;46;Compta Finances;31;Débutant
16350127-5733;H;3;50 et +;CDI;35;2828.5833;21;0;0;33942.999599999996;24.2;9;Commercial;86;Sénior
16341230-0471;H;2;50 et +;CDI;24;6178.64;17;0;0;74143.68000000001;23.3;48;R&D;57;Sénior
16341225-2086;F;3;40 à 49;CDI;32;6743.36;4;0;0;80920.31999999999;22.7;59;Compta Finances;6;Sénior
16340806-9395;F;0;50 et +;CDI;24;4882.8;17;1;1;58593.600000000006;9.9;45;Commercial;1;Intermédiaire
16340716-8222;H;3;40 à 49;CDI;35;5805.8;37;0;0;69669.6;21.1;22;Commercial;15;Sénior
16330528-4048;F;1;40 à 49;CDI;35;9555;20;1;0;114660;13.9;50;Commercial;15;Expérimenté
16330117-4748;F;1;50 et +;CDI;35;2070.25;34;0;0;24843;3.8;53;Commercial;58;Débutant
16320923-9437;F;0;50 et +;CDI;35;5067.1833;39;1;0;60806.19959999999;15.1;34;RH;55;Expérimenté
16320910-2411;H;3;50 et +;CDI;35;7713.7667;23;1;0;92565.2004;14.3;31;Commercial;31;Expérimenté
16320710-7636;H;2;50 et +;CDI;24;4165.2;12;0;1;49982.399999999994;22.6;43;R&D;41;Sénior
16311229-8504;F;0;50 et +;CDI;35;7687.9833;9;0;0;92255.7996;17.3;69;RH;47;Expérimenté
16310403-3810;F;0;50 et +;CDI;35;4204.2;39;1;1;50450.399999999994;9.3;57;Compta Finances;4;Intermédiaire
16310121-8257;H;0;50 et +;CDI;35;9488.2667;38;1;1;113859.2004;14.9;6;Commercial;52;Expérimenté
16301226-6122;H;1;50 et +;CDI;35;3655.1667;33;0;1;43862.000400000004;19.3;41;Marketing;69;Expérimenté
16301213-1524;H;2;40 à 49;CDD;35;2558.6167;22;0;0;30703.4004;1.8;59;Consultant;59;Débutant
16300713-6405;F;3;50 et +;CDI;35;6413.9833;24;1;0;76967.7996;7.2;59;Consultant;72;Intermédiaire
16300407-2348;F;3;50 et +;CDI;35;1703.2167;39;1;0;20438.6004;5.7;24;Consultant;87;Débutant
16290714-4014;F;1;40 à 49;CDI;35;2027.7833;19;0;1;24333.3996;6.6;58;Consultant;92;Intermédiaire
16290605-1228;H;3;40 à 49;CDI;35;7637.9333;27;0;0;91655.19959999999;13.8;68;Marketing;59;Expérimenté
16290104-5498;H;2;50 et +;CDI;35;9573.2;5;1;0;114878.40000000001;7.9;28;R&D;77;Intermédiaire
16281009-4371;H;2;50 et +;CDI;35;7185.9667;7;1;1;86231.6004;5.5;67;Compta Finances;66;Débutant
16270818-3112;F;0;50 et +;CDI;35;5076.2833;33;0;0;60915.399600000004;4.4;43;RH;20;Débutant
16260907-1895;F;1;40 à 49;CDI;35;1598.5667;18;0;1;19182.8004;14;44;Marketing;40;Expérimenté
16260415-5834;H;0;50 et +;CDI;35;5212.7833;11;0;0;62553.399600000004;4.2;39;R&D;32;Débutant
16250316-9381;F;0;50 et +;CDI;35;8655.6167;26;1;0;103867.40040000001;15.8;68;Compta Finances;25;Expérimenté
16241218-7045;H;2;50 et +;CDI;35;3891.7667;32;0;0;46701.2004;7.2;28;Consultant;13;Intermédiaire
16241106-8329;F;1;50 et +;CDI;35;9218.3;4;0;0;110619.59999999999;6.7;20;Marketing;69;Intermédiaire
16240920-3425;F;3;50 et +;CDI;35;2309.8833;23;0;0;27718.5996;8.2;3;Commercial;63;Intermédiaire
16240230-3065;H;0;50 et +;CDI;35;9642.9667;17;0;0;115715.60040000001;19;13;RH;3;Expérimenté
16231022-5566;H;2;40 à 49;CDI;35;9635.3833;19;1;0;115624.59959999999;6.4;68;RH;32;Intermédiaire
16230718-4297;F;1;50 et +;CDI;24;3853.2;9;1;1;46238.399999999994;24.8;44;Compta Finances;47;Sénior
16230523-1322;F;0;40 à 49;CDI;35;4013.1;12;0;1;48157.2;8.1;59;Compta Finances;93;Intermédiaire
16230105-6343;H;0;50 et +;CDI;35;6973.6333;31;0;1;83683.5996;19.1;50;Consultant;99;Expérimenté
16221207-5101;H;0;50 et +;CDI;35;2024.75;4;1;0;24297;14.2;4;Consultant;42;Expérimenté
16220428-5924;H;0;50 et +;CDI;35;6398.8167;11;1;0;76785.80040000001;7;29;Consultant;68;Intermédiaire
16220420-6227;H;0;40 à 49;CDI;35;4000.9667;40;1;1;48011.600399999996;24.2;62;Consultant;60;Sénior
16220127-8625;H;2;50 et +;CDI;35;6043.9167;3;1;1;72527.00039999999;16.9;65;Consultant;36;Expérimenté
16211102-1297;H;0;50 et +;CDI;35;2918.0667;39;1;1;35016.8004;21.2;44;Consultant;89;Sénior
16200506-8370;H;2;50 et +;CDI;35;6031.7833;39;1;0;72381.3996;19.2;35;Commercial;74;Expérimenté
16190724-3065;H;0;40 à 49;CDI;35;2561.65;13;0;0;30739.800000000003;17.4;41;Consultant;68;Expérimenté
16181217-7101;F;2;50 et +;CDI;24;2507.44;18;1;1;30089.28;16.2;47;RH;98;Expérimenté
16181212-5860;H;0;50 et +;CDI;35;2675.4;20;1;0;32104.800000000003;3.4;42;Consultant;60;Débutant
16181114-4680;F;0;40 à 49;CDI;35;7601.5333;19;1;1;91218.3996;12.5;53;Compta Finances;55;Expérimenté
16170926-3188;H;0;40 à 49;CDI;35;6494.3667;1;0;0;77932.4004;6;12;R&D;30;Intermédiaire
16170623-3887;F;2;50 et +;CDI;35;3012.1;19;1;1;36145.2;16.2;19;RH;15;Expérimenté
16170310-5534;F;3;50 et +;CDI;35;6127.3333;0;1;0;73527.99960000001;14.3;65;Compta Finances;94;Expérimenté
16160206-9161;H;3;50 et +;CDI;35;2834.65;15;1;0;34015.8;6.2;61;Consultant;24;Intermédiaire
16141213-3603;F;2;50 et +;CDI;35;6212.2667;5;1;0;74547.2004;4.6;51;Commercial;3;Débutant
16140409-8707;F;3;30 à 39;CDI;35;6838.65;5;0;0;82063.79999999999;3;6;Commercial;41;Débutant
16130305-6954;F;1;50 et +;CDI;35;5739.0667;6;1;1;68868.80040000001;24.7;30;Consultant;51;Sénior
16111130-1717;H;3;40 à 49;CDI;35;5949.8833;17;1;0;71398.5996;16.2;69;Commercial;41;Expérimenté
16111023-3358;H;3;50 et +;CDI;35;8696.5667;34;1;0;104358.8004;13.1;19;Marketing;89;Expérimenté
16110307-6129;F;3;50 et +;CDI;35;9497.3667;17;1;1;113968.40040000001;13.8;63;Commercial;81;Expérimenté
16101212-2048;H;0;50 et +;CDI;35;5749.6833;17;0;0;68996.19959999999;13.8;51;Commercial;19;Expérimenté
16100719-6502;F;0;40 à 49;CDI;35;7889.7;27;0;1;94676.4;16.5;47;Compta Finances;53;Expérimenté
16100606-3398;H;0;40 à 49;CDI;35;3436.7667;27;1;1;41241.2004;10.3;11;Compta Finances;44;Intermédiaire
16100424-1459;H;3;40 à 49;CDI;24;5724.16;15;1;1;68689.92;18.6;49;Compta Finances;100;Expérimenté
16100419-9707;F;3;40 à 49;CDI;35;8746.6167;19;0;1;104959.40040000001;5.2;5;RH;62;Débutant
16100329-5753;F;1;40 à 49;CDI;35;7148.05;21;1;1;85776.6;7.9;27;RH;42;Intermédiaire
16091122-3147;F;3;40 à 49;CDD;35;2226.4667;2;0;0;26717.6004;1.1;14;Consultant;81;Débutant
16090824-7661;H;2;30 à 39;CDI;28;7358.8667;31;1;1;88306.4004;9.9;48;Marketing;17;Intermédiaire
16090608-0239;F;2;50 et +;CDI;24;3060.72;6;0;1;36728.64;19.5;30;RH;73;Expérimenté
16090206-9129;F;1;50 et +;CDI;35;3459.5167;30;0;0;41514.2004;10.3;38;Consultant;25;Intermédiaire
16081120-1045;F;3;50 et +;CDI;35;9162.1833;17;1;1;109946.1996;9.1;46;Consultant;7;Intermédiaire
16081104-1011;F;3;30 à 39;CDD;35;1920.1;17;0;0;23041.199999999997;1.1;31;Compta Finances;18;Débutant
16080824-2457;H;2;50 et +;CDI;35;7753.2;21;1;0;93038.4;15.2;62;Compta Finances;96;Expérimenté
16080411-7877;H;3;50 et +;CDI;28;2813.72;8;1;1;33764.64;13.3;17;Consultant;9;Expérimenté
16080130-8107;H;0;50 et +;CDI;35;7184.45;37;1;1;86213.4;24.1;28;Marketing;54;Sénior
16060812-9664;H;0;50 et +;CDI;35;2604.1167;32;1;0;31249.4004;20.5;61;Compta Finances;70;Expérimenté
16050721-8014;F;3;50 et +;CDI;35;5293.1667;39;0;1;63518.0004;18.6;16;RH;30;Expérimenté
16050619-6252;F;2;50 et +;CDI;35;6163.7333;16;1;1;73964.7996;23.9;70;Commercial;38;Sénior
16050407-7405;F;1;50 et +;CDI;24;4117.36;8;1;1;49408.31999999999;6.7;7;RH;35;Intermédiaire
16050210-5695;F;1;50 et +;CDI;35;9426.0833;24;1;0;113112.99960000001;23.8;40;Consultant;9;Sénior
16031007-1667;F;0;40 à 49;CDI;35;5092.9667;11;1;1;61115.600399999996;23.1;49;Commercial;31;Sénior
16030828-8604;F;1;50 et +;CDI;35;8126.3;36;1;0;97515.6;18.2;23;Commercial;54;Expérimenté
16030220-7121;F;0;50 et +;CDI;35;9782.5;38;0;1;117390;6.3;23;Consultant;69;Intermédiaire
16021125-4271;H;2;50 et +;CDI;35;1590.9833;30;1;0;19091.799600000002;14.9;36;Commercial;62;Expérimenté
16021124-8356;F;1;50 et +;CDI;35;7637.9333;21;1;0;91655.19959999999;8.6;34;RH;84;Intermédiaire
16020725-8401;F;0;40 à 49;CDI;35;7304.2667;17;1;0;87651.2004;7.9;59;Consultant;34;Intermédiaire
16020701-3376;F;1;40 à 49;CDI;35;8328.0167;14;1;0;99936.2004;10.2;59;Compta Finances;60;Intermédiaire
16020327-1465;F;3;50 et +;CDI;32;8860.8;19;1;1;106329.59999999999;11.9;65;RH;59;Expérimenté
16011205-0331;F;2;50 et +;CDI;24;4974.32;32;0;1;59691.84;11.8;31;Commercial;66;Expérimenté
16000206-8278;F;2;50 et +;CDI;35;6583.85;13;1;1;79006.20000000001;12.6;59;Marketing;67;Expérimenté
